station_id,station_name,latitude,longitude,year,month,date,month_id,season,split,rainfall_mm,GSMaP_MVK,IMERG,LST,NDVI,PDIR,Distance_Sea_meter,Land_Aspect_Degree_30m,Land_Khulna_SRTM_DEM,Land_Slope_Degree_30m,month_sin,month_cos,raster_x,raster_y,inside_raster_bounds,valid_predictor_count,missing_predictor_count,all_predictors_available
CL509,Kapilmuni,22.6887,89.3088,2021,10,2021-10-01,2021_10,Post_Monsoon,validation,272.5,302.6229553222656,0.3642382025718689,27.50333404541016,0.6194999814033508,202.49506378173828,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-0.8660254037844386,0.5000000000000001,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2021,10,2021-10-01,2021_10,Post_Monsoon,validation,228.7,217.4346160888672,0.3540186882019043,30.979999542236328,0.5802000164985657,173.06521606445312,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-0.8660254037844386,0.5000000000000001,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2021,10,2021-10-01,2021_10,Post_Monsoon,validation,222.1,329.67266845703125,0.3955236673355102,28.63666725158692,0.527899980545044,247.60546875,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-0.8660254037844386,0.5000000000000001,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2021,10,2021-10-01,2021_10,Post_Monsoon,validation,172.2,218.40219116210932,0.3593842387199402,29.296667098999023,0.7103999853134155,176.64166259765625,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,-0.8660254037844386,0.5000000000000001,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2021,11,2021-11-01,2021_11,Post_Monsoon,validation,87.0,0.8840348720550537,0.0160757638514041,25.815000534057617,0.4713000059127807,0.3420699834823608,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,-0.5000000000000004,0.8660254037844384,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2021,11,2021-11-01,2021_11,Post_Monsoon,validation,45.3,5.103357791900635,0.0208243541419506,27.09000015258789,0.628000020980835,1.8179160356521609,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,-0.5000000000000004,0.8660254037844384,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2021,11,2021-11-01,2021_11,Post_Monsoon,validation,24.8,0.6913684010505676,0.0297115743160247,27.040000915527344,0.5457000136375427,25.274369716644287,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-0.5000000000000004,0.8660254037844384,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2021,11,2021-11-01,2021_11,Post_Monsoon,validation,61.1,5.824772357940674,0.0200736615806818,28.77499961853028,0.5005000233650208,1.0,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-0.5000000000000004,0.8660254037844384,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2021,11,2021-11-01,2021_11,Post_Monsoon,validation,57.0,0.6855562329292297,0.0353489145636558,26.364999771118164,0.5133000016212463,5.8053975105285645,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-0.5000000000000004,0.8660254037844384,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2021,11,2021-11-01,2021_11,Post_Monsoon,validation,11.8,2.259897470474243,0.0183673817664384,27.309999465942383,0.6693000197410583,4.414197444915772,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,-0.5000000000000004,0.8660254037844384,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2021,12,2021-12-01,2021_12,Winter,validation,28.1,115.84288024902344,0.1379865407943725,23.303333282470703,0.3867000043392181,52.57854843139648,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,-2.4492935982947064e-16,1.0,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2021,12,2021-12-01,2021_12,Winter,validation,17.8,131.8489990234375,0.1410620212554931,23.100000381469727,0.520799994468689,39.2740364074707,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,-2.4492935982947064e-16,1.0,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2021,12,2021-12-01,2021_12,Winter,validation,14.9,130.6142578125,0.1370366662740707,23.13999938964844,0.4595000147819519,11.247762203216553,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-2.4492935982947064e-16,1.0,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2021,12,2021-12-01,2021_12,Winter,validation,30.7,124.31808471679688,0.1434024572372436,24.989999771118164,0.4084999859333038,20.97786903381348,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-2.4492935982947064e-16,1.0,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2021,12,2021-12-01,2021_12,Winter,validation,27.1,119.7335968017578,0.1367182433605194,22.440000534057617,0.4814000129699707,55.39078903198242,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-2.4492935982947064e-16,1.0,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2021,12,2021-12-01,2021_12,Winter,validation,5.1,119.00462341308594,0.141055017709732,23.334999084472656,0.4754000008106231,34.29263687133789,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,-2.4492935982947064e-16,1.0,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,1,2022-01-01,2022_01,Winter,test,0.0,36.20980072021485,0.0100461738184094,22.53499984741211,0.2624000012874603,30.69601821899414,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,0.4999999999999999,0.8660254037844387,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,1,2022-01-01,2022_01,Winter,test,0.0,25.7034912109375,0.0151210185140371,22.3799991607666,0.5703999996185303,49.75447845458984,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,0.4999999999999999,0.8660254037844387,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,1,2022-01-01,2022_01,Winter,test,0.0,29.990947723388672,0.0165367368608713,22.104999542236328,0.419400006532669,11.50478458404541,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,0.4999999999999999,0.8660254037844387,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,1,2022-01-01,2022_01,Winter,test,0.0,28.04752349853516,0.0136300753802061,24.239999771118164,0.4311999976634979,39.901065826416016,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,0.4999999999999999,0.8660254037844387,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,1,2022-01-01,2022_01,Winter,test,0.0,36.2700424194336,0.0154426880180835,21.940000534057617,0.482699990272522,24.18509292602539,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,0.4999999999999999,0.8660254037844387,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,1,2022-01-01,2022_01,Winter,test,0.0,25.97063064575196,0.0127132590860128,22.61000061035156,0.3224999904632568,47.41405487060547,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,0.4999999999999999,0.8660254037844387,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,2,2022-02-01,2022_02,Winter,test,22.6,33.560760498046875,0.0758548229932785,25.565000534057617,0.2922999858856201,11.76564884185791,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,0.8660254037844386,0.5000000000000001,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,2,2022-02-01,2022_02,Winter,test,84.9,47.83382034301758,0.0739314034581184,24.809999465942383,0.6193000078201294,22.596168518066406,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,0.8660254037844386,0.5000000000000001,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,2,2022-02-01,2022_02,Winter,test,103.3,45.550662994384766,0.0754699185490608,24.84499931335449,0.4406999945640564,19.300447463989258,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,0.8660254037844386,0.5000000000000001,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,2,2022-02-01,2022_02,Winter,test,94.9,46.19077301025391,0.0806906223297119,27.299999237060547,0.4341000020503998,24.92999267578125,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,0.8660254037844386,0.5000000000000001,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,2,2022-02-01,2022_02,Winter,test,71.5,37.0965690612793,0.0773066952824592,24.45499992370605,0.4354999959468841,10.544602394104004,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,0.8660254037844386,0.5000000000000001,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,2,2022-02-01,2022_02,Winter,test,72.6,42.15098190307617,0.079495333135128,24.920000076293945,0.3786999881267547,28.748065948486328,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,0.8660254037844386,0.5000000000000001,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,3,2022-03-01,2022_03,Pre_Monsoon,test,123.3,1.1964303255081177,0.003000000026077,30.614999771118164,0.2378000020980835,5.119760513305664,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,1.0,6.123233995736766e-17,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,3,2022-03-01,2022_03,Pre_Monsoon,test,30.0,0.4142807424068451,0.0022370486985892,29.174999237060547,0.6277999877929688,1.616448998451233,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,1.0,6.123233995736766e-17,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,3,2022-03-01,2022_03,Pre_Monsoon,test,37.1,2.264925718307495,0.002982668345794,29.040000915527344,0.5131000280380249,41.563241958618164,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,1.0,6.123233995736766e-17,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,3,2022-03-01,2022_03,Pre_Monsoon,test,48.1,0.0632532089948654,0.0029850888531655,31.96500015258789,0.4510000050067901,9.10373306274414,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,1.0,6.123233995736766e-17,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,3,2022-03-01,2022_03,Pre_Monsoon,test,46.8,1.4623498916625977,0.0047043985687196,29.334999084472656,0.3429000079631805,14.951493263244627,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,1.0,6.123233995736766e-17,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,3,2022-03-01,2022_03,Pre_Monsoon,test,55.6,0.0652436986565589,0.0031535828020423,29.959999084472656,0.516700029373169,10.672212600708008,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,1.0,6.123233995736766e-17,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,4,2022-04-01,2022_04,Pre_Monsoon,test,98.3,7.2587151527404785,0.033792532980442,30.62333297729492,0.4963999986648559,4.770230293273926,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,0.8660254037844387,-0.4999999999999998,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,4,2022-04-01,2022_04,Pre_Monsoon,test,63.1,15.2471342086792,0.0389403849840164,31.0766658782959,0.5358999967575073,6.633468151092529,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,0.8660254037844387,-0.4999999999999998,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,4,2022-04-01,2022_04,Pre_Monsoon,test,57.1,7.277233600616455,0.0355595760047435,29.74333381652832,0.4758999943733215,100.79429626464844,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,0.8660254037844387,-0.4999999999999998,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,4,2022-04-01,2022_04,Pre_Monsoon,test,90.5,22.993989944458008,0.0422010421752929,32.52333450317383,0.4259000122547149,7.004636287689209,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,0.8660254037844387,-0.4999999999999998,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,4,2022-04-01,2022_04,Pre_Monsoon,test,99.6,7.907582759857178,0.0342431403696537,29.6299991607666,0.3010999858379364,6.4133501052856445,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,0.8660254037844387,-0.4999999999999998,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,4,2022-04-01,2022_04,Pre_Monsoon,test,77.5,20.06587028503418,0.0420256368815898,30.83666610717773,0.5551999807357788,3.950014591217041,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,0.8660254037844387,-0.4999999999999998,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,5,2022-05-01,2022_05,Pre_Monsoon,test,199.0,152.47537231445312,0.2984083592891693,32.86000061035156,0.3007000088691711,119.399658203125,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,0.4999999999999999,-0.8660254037844387,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,5,2022-05-01,2022_05,Pre_Monsoon,test,138.0,149.31048583984375,0.3036892414093017,32.529998779296875,0.4492000043392181,69.4716567993164,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,0.4999999999999999,-0.8660254037844387,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,5,2022-05-01,2022_05,Pre_Monsoon,test,155.3,143.31849670410156,0.296746015548706,30.3700008392334,0.4038000106811523,146.2319107055664,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,0.4999999999999999,-0.8660254037844387,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,5,2022-05-01,2022_05,Pre_Monsoon,test,142.8,128.4983673095703,0.2973411679267883,33.630001068115234,0.4386999905109405,67.47004699707031,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,0.4999999999999999,-0.8660254037844387,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,5,2022-05-01,2022_05,Pre_Monsoon,test,105.9,141.025390625,0.3045578598976135,29.33666610717773,0.3580000102519989,98.17205047607422,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,0.4999999999999999,-0.8660254037844387,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,5,2022-05-01,2022_05,Pre_Monsoon,test,147.2,127.59829711914062,0.3005980551242828,31.86000061035156,0.4440999925136566,73.4338150024414,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,0.4999999999999999,-0.8660254037844387,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,6,2022-06-01,2022_06,Monsoon,test,315.3,102.84795379638672,0.2856146097183227,30.43000030517578,0.3314000070095062,265.86376953125,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,1.2246467991473532e-16,-1.0,89.5195,22.6012,True,12,3,False
CL504,Dumuria,22.8093,89.4145,2022,6,2022-06-01,2022_06,Monsoon,test,85.9,100.3603515625,0.2363922446966171,29.96999931335449,0.6402000188827515,232.9544677734375,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,1.2246467991473532e-16,-1.0,89.4145,22.8093,True,14,1,False
CL509,Kapilmuni,22.6887,89.3088,2022,6,2022-06-01,2022_06,Monsoon,test,197.3,74.52989196777344,0.2478298246860504,28.835000038146973,0.5364999771118164,349.64056396484375,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,1.2246467991473532e-16,-1.0,89.3088,22.6887,True,12,3,False
CL510,Khulna,22.8319,89.55,2022,6,2022-06-01,2022_06,Monsoon,test,223.2,135.2586212158203,0.2607819139957428,30.46999931335449,0.4287000000476837,269.3683166503906,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,1.2246467991473532e-16,-1.0,89.55,22.8319,True,14,1,False
CL515,Paikgacha,22.585,89.3182,2022,6,2022-06-01,2022_06,Monsoon,test,194.5,78.5547866821289,0.2694815993309021,26.64999961853028,0.2164999991655349,224.27178955078125,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,1.2246467991473532e-16,-1.0,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,6,2022-06-01,2022_06,Monsoon,test,196.7,153.44895935058594,0.2737347781658172,29.234999656677246,0.4882000088691711,261.88629150390625,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,1.2246467991473532e-16,-1.0,89.59,22.79,True,14,1,False
CL503,Chalna,22.6012,89.5195,2022,7,2022-07-01,2022_07,Monsoon,test,546.7,74.24051666259766,0.2562839090824127,29.390000343322754,0.4318000078201294,169.97666931152344,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,-0.4999999999999997,-0.8660254037844388,89.5195,22.6012,True,12,3,False
CL504,Dumuria,22.8093,89.4145,2022,7,2022-07-01,2022_07,Monsoon,test,358.5,36.02845764160156,0.1962873190641403,30.809999465942383,0.6550999879837036,111.0186996459961,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,-0.4999999999999997,-0.8660254037844388,89.4145,22.8093,True,14,1,False
CL509,Kapilmuni,22.6887,89.3088,2022,7,2022-07-01,2022_07,Monsoon,test,399.9,40.08241653442383,0.2255247384309768,29.549999237060547,0.5429999828338623,432.24969482421875,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-0.4999999999999997,-0.8660254037844388,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,7,2022-07-01,2022_07,Monsoon,test,327.2,50.69384002685547,0.1975912749767303,32.15999984741211,0.4287000000476837,117.21729278564452,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-0.4999999999999997,-0.8660254037844388,89.55,22.8319,True,14,1,False
CL515,Paikgacha,22.585,89.3182,2022,7,2022-07-01,2022_07,Monsoon,test,417.1,49.88246536254883,0.2529328465461731,27.270000457763672,0.4172999858856201,114.61248016357422,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-0.4999999999999997,-0.8660254037844388,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,7,2022-07-01,2022_07,Monsoon,test,391.3,67.76661682128906,0.2161926031112671,32.45000076293945,0.5005999803543091,133.8022918701172,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,-0.4999999999999997,-0.8660254037844388,89.59,22.79,True,14,1,False
CL503,Chalna,22.6012,89.5195,2022,8,2022-08-01,2022_08,Monsoon,test,424.0,209.3189697265625,0.4603859186172485,31.14999961853028,0.5576000213623047,320.6730041503906,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,-0.8660254037844385,-0.5000000000000004,89.5195,22.6012,True,12,3,False
CL504,Dumuria,22.8093,89.4145,2022,8,2022-08-01,2022_08,Monsoon,test,382.5,274.4323425292969,0.3939205408096313,31.309999465942383,0.713100016117096,313.4629821777344,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,-0.8660254037844385,-0.5000000000000004,89.4145,22.8093,True,14,1,False
CL509,Kapilmuni,22.6887,89.3088,2022,8,2022-08-01,2022_08,Monsoon,test,338.6,209.3189697265625,0.4285982251167297,29.89666748046875,0.5698000192642212,455.7742462158203,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-0.8660254037844385,-0.5000000000000004,89.3088,22.6887,True,12,3,False
CL510,Khulna,22.8319,89.55,2022,8,2022-08-01,2022_08,Monsoon,test,358.3,296.5141296386719,0.390565425157547,33.04999923706055,0.5310999751091003,296.7305908203125,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-0.8660254037844385,-0.5000000000000004,89.55,22.8319,True,14,1,False
CL515,Paikgacha,22.585,89.3182,2022,8,2022-08-01,2022_08,Monsoon,test,324.9,209.3189697265625,0.4634360074996948,28.290000915527344,0.4564999938011169,285.3457946777344,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-0.8660254037844385,-0.5000000000000004,89.3182,22.585,True,14,1,False
CL517,Rupsa,22.79,89.59,2022,8,2022-08-01,2022_08,Monsoon,test,330.3,308.167724609375,0.4051333963871002,29.690000534057617,0.5313000082969666,296.9412841796875,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,-0.8660254037844385,-0.5000000000000004,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,9,2022-09-01,2022_09,Monsoon,test,193.7,258.4112243652344,0.4362044930458069,29.456666946411133,0.4724999964237213,293.9296264648437,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,-1.0,-1.8369701987210292e-16,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,9,2022-09-01,2022_09,Monsoon,test,67.0,179.15061950683594,0.4058005511760711,28.729999542236328,0.7113000154495239,252.4130706787109,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,-1.0,-1.8369701987210292e-16,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,9,2022-09-01,2022_09,Monsoon,test,222.4,216.8231811523437,0.418611079454422,29.71999931335449,0.6298999786376953,356.43235778808594,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-1.0,-1.8369701987210292e-16,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,9,2022-09-01,2022_09,Monsoon,test,211.0,184.5360717773437,0.4119191765785217,32.72999954223633,0.5310999751091003,252.92437744140625,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-1.0,-1.8369701987210292e-16,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,9,2022-09-01,2022_09,Monsoon,test,223.0,236.2179107666016,0.4461345374584198,29.07999992370605,0.4611000120639801,326.4734191894531,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-1.0,-1.8369701987210292e-16,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,9,2022-09-01,2022_09,Monsoon,test,135.1,192.6928253173828,0.4135091602802276,29.290000915527344,0.6628000140190125,271.8057556152344,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,-1.0,-1.8369701987210292e-16,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,10,2022-10-01,2022_10,Post_Monsoon,test,348.3,368.2785339355469,0.3290375471115112,27.739999771118164,0.3713000118732452,543.3009033203125,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,-0.8660254037844386,0.5000000000000001,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,10,2022-10-01,2022_10,Post_Monsoon,test,266.6,282.9547119140625,0.2956860959529876,29.239999771118164,0.6851999759674072,395.6967468261719,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,-0.8660254037844386,0.5000000000000001,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,10,2022-10-01,2022_10,Post_Monsoon,test,255.5,278.9479064941406,0.2920324206352234,28.190000534057617,0.6657999753952026,202.49506378173828,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-0.8660254037844386,0.5000000000000001,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,10,2022-10-01,2022_10,Post_Monsoon,test,228.2,325.7247619628906,0.3080991804599762,31.350000381469727,0.5006999969482422,436.1251220703125,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-0.8660254037844386,0.5000000000000001,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,10,2022-10-01,2022_10,Post_Monsoon,test,206.1,302.3720092773437,0.3034633100032806,28.6299991607666,0.5200999975204468,464.931884765625,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-0.8660254037844386,0.5000000000000001,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,10,2022-10-01,2022_10,Post_Monsoon,test,151.7,336.7845458984375,0.3268239796161651,28.559999465942383,0.625,478.1572265625,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,-0.8660254037844386,0.5000000000000001,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,11,2022-11-01,2022_11,Post_Monsoon,test,100.6,0.0131526561453938,0.0040000001899898,25.82999992370605,0.463699996471405,1.0,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,-0.5000000000000004,0.8660254037844384,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,11,2022-11-01,2022_11,Post_Monsoon,test,52.3,2.463172435760498,0.0036340281367301,26.959999084472656,0.6504999995231628,1.490703582763672,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,-0.5000000000000004,0.8660254037844384,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,11,2022-11-01,2022_11,Post_Monsoon,test,28.7,0.0132168754935264,0.004823740106076,26.5,0.5958999991416931,25.274369716644287,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-0.5000000000000004,0.8660254037844384,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,11,2022-11-01,2022_11,Post_Monsoon,test,68.0,1.7329853773117063,0.0055817477405071,29.39999961853028,0.5049999952316284,5.160296440124512,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-0.5000000000000004,0.8660254037844384,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,11,2022-11-01,2022_11,Post_Monsoon,test,64.7,0.0063239471055567,0.0063278838060796,26.05500030517578,0.4438999891281128,1.3051097393035889,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-0.5000000000000004,0.8660254037844384,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2022,11,2022-11-01,2022_11,Post_Monsoon,test,13.2,0.4360337555408478,0.0050204247236251,27.239999771118164,0.588100016117096,5.614558696746826,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,-0.5000000000000004,0.8660254037844384,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2022,12,2022-12-01,2022_12,Winter,test,27.0,0.041730523109436,0.000470176077215,23.39666748046875,0.7117999792098999,3.0837996006011963,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,-2.4492935982947064e-16,1.0,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2022,12,2022-12-01,2022_12,Winter,test,19.5,0.1532533913850784,0.0010000000474974,23.239999771118164,0.539900004863739,5.863097667694092,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,-2.4492935982947064e-16,1.0,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2022,12,2022-12-01,2022_12,Winter,test,13.1,0.0259341467171907,0.0008364118402823,23.26499938964844,0.4580999910831451,11.247762203216553,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,-2.4492935982947064e-16,1.0,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2022,12,2022-12-01,2022_12,Winter,test,30.8,0.0566296242177486,0.0010000000474974,24.9950008392334,0.4291999936103821,5.053096294403076,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,-2.4492935982947064e-16,1.0,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2022,12,2022-12-01,2022_12,Winter,test,28.4,0.0137168671935796,0.0003803449799306,22.76499938964844,0.3851999938488006,1.813781976699829,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,-2.4492935982947064e-16,1.0,89.3182,22.585,True,15,0,True
