station_id,station_name,latitude,longitude,year,month,date,month_id,season,month_sin,month_cos,rainfall_mm,CCS,CDR,CHIRPS,ERA5,GSMaP_Gauge,GSMaP_MVK,IMERG,LST,NDVI,PDIR,PERSIANN,Distance_Sea_meter,Land_Aspect_Degree_30m,Land_Khulna_SRTM_DEM,Land_Slope_Degree_30m,raster_x,raster_y,inside_raster_bounds,valid_predictor_count,missing_predictor_count,all_predictors_available
CL509,Kapilmuni,22.6887,89.3088,2020,2,2020-02-01,2020_02,Winter,0.8660254037844386,0.5000000000000001,75.5,,15.261077880859377,9.394436836242676,5.816901683807373,6.822781085968018,33.73054885864258,0.0088124331086874,25.4950008392334,0.421999990940094,,1.8213276863098145,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,2,2020-02-01,2020_02,Winter,0.8660254037844386,0.5000000000000001,69.4,1.0,12.830934524536133,8.39728832244873,6.837039470672607,5.218849182128906,24.416553497314453,0.0096264816820621,27.84000015258789,0.4239000082015991,18.285017013549805,2.9725139141082764,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,2,2020-02-01,2020_02,Winter,0.8660254037844386,0.5000000000000001,52.3,0.0,14.449152946472168,9.565817832946776,6.129274845123291,8.39269733428955,35.31096267700195,0.0081346863880753,24.799999237060547,0.4657999873161316,7.044314384460449,0.8267295956611633,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,2,2020-02-01,2020_02,Winter,0.8660254037844386,0.5000000000000001,53.1,0.7116984724998474,12.791996002197266,9.178473472595217,7.119772434234619,5.593812942504883,30.03789329528809,0.0087132593616843,25.424999237060547,0.3470999896526336,27.327672958374023,2.55629825592041,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,3,2020-03-01,2020_03,Pre_Monsoon,1.0,6.123233995736766e-17,154.2,6.0,,51.79579162597656,26.22976303100586,82.41365051269531,30.537656784057617,0.0375759974122047,31.645000457763672,0.3152999877929687,41.0478401184082,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,3,2020-03-01,2020_03,Pre_Monsoon,1.0,6.123233995736766e-17,30.1,4.364168167114258,34.14872360229492,60.17803192138672,28.93586158752441,101.32975006103516,58.15544891357422,0.0422212406992912,29.959999084472656,0.6463000178337097,42.078643798828125,24.80595016479492,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,3,2020-03-01,2020_03,Pre_Monsoon,1.0,6.123233995736766e-17,44.5,,34.80733108520508,54.1444091796875,33.88076400756836,121.91514587402344,67.39891815185547,0.0418124347925186,30.040000915527344,0.4991999864578247,,22.86045265197754,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,3,2020-03-01,2020_03,Pre_Monsoon,1.0,6.123233995736766e-17,49.9,8.67577838897705,33.55403137207031,57.115631103515625,25.27549362182617,67.27298736572266,41.5882682800293,0.0398427993059158,33.80500030517578,0.4151000082492828,42.91362380981445,23.83186149597168,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,3,2020-03-01,2020_03,Pre_Monsoon,1.0,6.123233995736766e-17,47.8,3.311685800552368,34.314388275146484,59.40286636352539,35.473602294921875,104.48435974121094,49.72500228881836,0.0421932004392147,29.55500030517578,0.3910000026226043,39.93629837036133,21.371566772460938,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,3,2020-03-01,2020_03,Pre_Monsoon,1.0,6.123233995736766e-17,63.7,7.142649173736572,33.42375946044922,52.0986328125,23.73931884765625,61.5941047668457,36.95595169067383,0.0384953320026397,30.934999465942383,0.4596999883651733,49.12118911743164,23.298418045043945,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,4,2020-04-01,2020_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,134.3,42.08609008789063,,93.18205261230467,255.15380859375,283.3895874023437,223.02691650390625,0.1641287356615066,33.72999954223633,0.3303999900817871,117.1459732055664,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,4,2020-04-01,2020_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,83.8,50.23121643066406,119.77751922607422,83.42823791503906,272.3319091796875,252.26292419433597,241.5384063720703,0.1568662822246551,30.959999084472656,0.5823000073432922,123.00822448730467,111.94905853271484,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,4,2020-04-01,2020_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,51.3,,118.74845123291016,84.70784759521484,275.95684814453125,216.61898803710935,196.0180511474609,0.1411512643098831,30.13999938964844,0.5073000192642212,,104.65943908691406,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,4,2020-04-01,2020_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,97.3,46.17547607421875,128.29412841796875,89.55096435546875,265.74249267578125,382.6228637695313,287.26202392578125,0.1726254075765609,35.290000915527344,0.4857999980449676,111.57884216308594,103.55250549316406,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,4,2020-04-01,2020_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,117.9,46.92837142944336,119.39627838134766,83.96194458007812,274.06866455078125,212.5367584228516,161.4547576904297,0.1461318135261535,30.815000534057617,0.3743000030517578,97.05927276611328,103.87123107910156,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,4,2020-04-01,2020_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,91.9,59.80999755859375,131.04904174804688,89.91493225097656,260.0916442871094,372.34576416015625,278.8258972167969,0.1810329407453537,32.290000915527344,0.4982999861240387,108.17010498046876,99.95759582519533,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,5,2020-05-01,2020_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,299.2,154.16226196289062,,282.1410217285156,141.21339416503906,362.5345764160156,388.03662109375,0.3562367260456085,32.189998626708984,0.3632000088691711,301.11944580078125,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,5,2020-05-01,2020_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,123.4,176.74130249023438,307.20538330078125,312.8074035644531,168.10694885253906,362.6899719238281,381.3581237792969,0.3780626058578491,31.143333435058597,0.5317000150680542,307.3789367675781,136.70864868164062,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,5,2020-05-01,2020_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,140.4,,295.29296875,264.44012451171875,162.98712158203125,390.5260925292969,382.3410949707031,0.377041608095169,30.899999618530277,0.5117999911308289,,134.5795135498047,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,5,2020-05-01,2020_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,166.0,162.8292694091797,312.5262145996094,277.5832824707031,153.1161651611328,344.9680480957031,358.5865173339844,0.3677281737327575,32.130001068115234,0.5195000171661377,271.9203796386719,133.12417602539062,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,5,2020-05-01,2020_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,122.0,208.5298614501953,285.554443359375,262.42926025390625,157.2347869873047,383.0236511230469,371.9784851074219,0.3757832944393158,31.729999542236328,0.5091000199317932,409.9520568847656,133.8103790283203,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,5,2020-05-01,2020_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,169.1,139.56314086914062,313.0546875,251.3054656982422,144.62588500976562,336.031005859375,376.8697509765625,0.3610550761222839,31.71999931335449,0.5164999961853027,247.43096923828125,131.6935272216797,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,6,2020-06-01,2020_06,Monsoon,1.2246467991473532e-16,-1.0,306.0,372.4807434082031,,391.1043701171875,291.8936462402344,470.8847961425781,639.2653198242188,0.549813985824585,30.549999237060547,0.5166000127792358,353.7748107910156,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,6,2020-06-01,2020_06,Monsoon,1.2246467991473532e-16,-1.0,95.4,337.01837158203125,365.42584228515625,346.90496826171875,278.9169921875,397.91400146484375,481.3239135742188,0.4859704971313476,27.61000061035156,0.5425999760627747,251.97352600097656,376.6492004394531,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,6,2020-06-01,2020_06,Monsoon,1.2246467991473532e-16,-1.0,218.4,,381.50103759765625,382.4826965332031,277.9629821777344,397.5433044433594,649.5473022460938,0.5168102383613586,25.82999992370605,0.689300000667572,,397.67193603515625,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,6,2020-06-01,2020_06,Monsoon,1.2246467991473532e-16,-1.0,266.4,291.3498229980469,371.88134765625,343.8644104003906,293.0648498535156,441.794189453125,449.0039978027344,0.4966595470905304,31.32999992370605,0.4954000115394592,236.6011199951172,371.0584106445313,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,6,2020-06-01,2020_06,Monsoon,1.2246467991473532e-16,-1.0,267.3,369.6368713378906,399.5272216796875,402.5924682617188,283.2952880859375,425.2043762207031,769.3670043945312,0.5569446086883545,27.1299991607666,0.4180999994277954,337.3741455078125,407.9759521484375,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,6,2020-06-01,2020_06,Monsoon,1.2246467991473532e-16,-1.0,223.2,315.0176086425781,375.7533264160156,346.1214294433594,296.9244689941406,420.3296813964844,482.240966796875,0.5090057849884033,29.8799991607666,0.3684999942779541,249.8342437744141,371.4033203125,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,7,2020-07-01,2020_07,Monsoon,-0.4999999999999997,-0.8660254037844388,540.4,273.72027587890625,,340.40826416015625,322.36767578125,312.43048095703125,298.50787353515625,0.4861221611499786,,0.4153999984264374,355.2921142578125,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,12,3,False
CL504,Dumuria,22.8093,89.4145,2020,7,2020-07-01,2020_07,Monsoon,-0.4999999999999997,-0.8660254037844388,400.1,259.77496337890625,408.4631958007813,334.0083312988281,389.9763793945313,262.1746826171875,185.1766357421875,0.4400114417076111,,0.5992000102996826,286.89215087890625,198.0889892578125,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,14,1,False
CL509,Kapilmuni,22.6887,89.3088,2020,7,2020-07-01,2020_07,Monsoon,-0.4999999999999997,-0.8660254037844388,452.0,,422.6548156738281,345.8958435058594,334.13238525390625,257.7483215332031,225.00938415527344,0.4496232271194458,26.950000762939453,0.479200005531311,,220.2642822265625,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,7,2020-07-01,2020_07,Monsoon,-0.4999999999999997,-0.8660254037844388,392.2,276.984375,415.3484191894531,335.1698303222656,401.1015319824219,274.6611022949219,218.53741455078125,0.4499166309833526,,0.3269000053405761,299.9357604980469,184.80780029296875,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,14,1,False
CL515,Paikgacha,22.585,89.3182,2020,7,2020-07-01,2020_07,Monsoon,-0.4999999999999997,-0.8660254037844388,466.1,288.1192321777344,438.6409912109375,351.21014404296875,320.673095703125,267.2636108398437,270.64715576171875,0.4733993113040924,26.170000076293945,0.3255000114440918,328.9568176269531,232.73423767089844,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,7,2020-07-01,2020_07,Monsoon,-0.4999999999999997,-0.8660254037844388,429.8,283.0821533203125,419.1655883789063,334.5907287597656,384.078369140625,285.2070007324219,238.69122314453125,0.4642780423164367,,0.4677999913692474,310.0663146972656,182.68865966796875,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,14,1,False
CL503,Chalna,22.6012,89.5195,2020,8,2020-08-01,2020_08,Monsoon,-0.8660254037844385,-0.5000000000000004,404.7,270.2800598144531,,331.7462158203125,360.64599609375,486.6755676269531,,0.5631097555160522,,0.3673999905586242,487.8453674316406,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,11,4,False
CL504,Dumuria,22.8093,89.4145,2020,8,2020-08-01,2020_08,Monsoon,-0.8660254037844385,-0.5000000000000004,326.4,367.4132385253906,342.6119689941406,311.4576110839844,318.4189147949219,420.2042541503906,451.97314453125,0.5052546262741089,31.049999237060547,0.6898000240325928,448.6444091796875,311.4383544921875,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,8,2020-08-01,2020_08,Monsoon,-0.8660254037844385,-0.5000000000000004,297.9,,351.6219177246094,326.4828186035156,370.8629760742188,434.5010986328125,,0.5318738222122192,28.229999542236328,0.625,,320.5753479003906,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,12,3,False
CL510,Khulna,22.8319,89.55,2020,8,2020-08-01,2020_08,Monsoon,-0.8660254037844385,-0.5000000000000004,349.6,339.4148864746094,360.8049926757813,320.9362487792969,303.0115966796875,416.2317199707031,450.0103454589844,0.4971200227737427,33.04999923706055,0.5674999952316284,450.4138793945313,276.8020935058594,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,8,2020-08-01,2020_08,Monsoon,-0.8660254037844385,-0.5000000000000004,297.5,247.3709716796875,369.1666870117188,329.926025390625,394.0648498535156,484.1156921386719,,0.5534379482269287,28.11000061035156,0.2883999943733215,447.66748046875,325.3085632324219,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,14,1,False
CL517,Rupsa,22.79,89.59,2020,8,2020-08-01,2020_08,Monsoon,-0.8660254037844385,-0.5000000000000004,302.9,311.0692138671875,367.8761291503906,326.6713562011719,308.76885986328125,404.369384765625,469.2072143554688,0.5140791535377502,28.229999542236328,0.4677999913692474,428.9715270996094,266.1221923828125,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,9,2020-09-01,2020_09,Monsoon,-1.0,-1.8369701987210294e-16,198.4,324.88311767578125,,180.9491729736328,222.675537109375,293.36798095703125,355.1224670410156,0.3175440430641174,26.68000030517578,0.5005999803543091,547.0935668945312,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,9,2020-09-01,2020_09,Monsoon,-1.0,-1.8369701987210294e-16,84.7,253.25836181640625,249.26486206054688,158.1707305908203,224.60728454589844,221.6326904296875,168.9232177734375,0.2966456711292267,,0.6875,343.7391357421875,219.79498291015625,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,14,1,False
CL509,Kapilmuni,22.6887,89.3088,2020,9,2020-09-01,2020_09,Monsoon,-1.0,-1.8369701987210294e-16,192.6,,245.5023651123047,154.27450561523438,219.7618865966797,214.98719787597656,200.22247314453125,0.2917886972427368,29.543333053588867,0.6496999859809875,,230.51654052734372,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,9,2020-09-01,2020_09,Monsoon,-1.0,-1.8369701987210294e-16,207.2,271.4812927246094,251.74110412597656,170.2528076171875,218.842041015625,269.0330810546875,186.0618133544922,0.3132003545761108,32.0099983215332,0.5674999952316284,370.9360961914063,216.64599609375,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,9,2020-09-01,2020_09,Monsoon,-1.0,-1.8369701987210294e-16,250.8,298.2530822753906,245.80758666992188,164.0642852783203,222.3049468994141,228.29605102539065,265.197021484375,0.3019959926605224,31.209999084472656,0.5516999959945679,472.4568786621094,244.7052154541016,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,9,2020-09-01,2020_09,Monsoon,-1.0,-1.8369701987210294e-16,137.5,269.5433654785156,252.1755828857422,173.50633239746094,217.1161193847656,274.4551086425781,220.82406616210935,0.3213307559490204,30.90999984741211,0.4370999932289123,398.7737731933594,216.72178649902344,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,10,2020-10-01,2020_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,361.0,148.7266387939453,,141.67506408691406,174.9973907470703,329.103759765625,502.0417785644531,0.2988311648368835,27.9950008392334,0.5306000113487244,395.7652282714844,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,10,2020-10-01,2020_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,322.4,130.82467651367188,158.20457458496094,124.69438934326172,153.8426055908203,236.0508728027344,347.8295288085937,0.248471051454544,29.76000022888184,0.6654999852180481,274.4965515136719,149.78233337402344,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,10,2020-10-01,2020_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,289.5,,163.9433135986328,102.16300201416016,169.35250854492188,203.60140991210935,294.0631408691406,0.2522974014282226,29.020000457763672,0.6916000247001648,,153.96315002441406,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,10,2020-10-01,2020_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,229.2,164.07559204101562,155.0791778564453,154.92434692382812,150.18338012695312,293.3330993652344,418.8385009765625,0.2654599547386169,31.51499938964844,0.5490999817848206,302.8876953125,169.37710571289062,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,10,2020-10-01,2020_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,238.1,106.9967041015625,171.12002563476562,115.75621032714844,178.25579833984375,229.69674682617188,316.5019836425781,0.2724393606185913,28.309999465942383,0.5633999705314636,306.541748046875,164.9225616455078,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,10,2020-10-01,2020_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,192.7,171.20028686523438,154.63555908203125,154.75950622558594,154.18948364257812,313.39990234375,448.13873291015625,0.2806202173233032,29.53499984741211,0.6284999847412109,321.5853576660156,176.40855407714844,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,11,2020-11-01,2020_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,73.5,2.4281601905822754,,11.119382858276367,21.763538360595703,23.46315193176269,4.379342555999756,0.0322294160723686,25.803333282470703,0.4729000031948089,9.095840454101562,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,11,2020-11-01,2020_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,38.2,5.922698020935059,9.513418197631836,10.903386116027832,16.739639282226562,12.403524398803713,7.274925708770752,0.0291368290781974,27.88999938964844,0.6412000060081482,7.589069843292236,3.4954640865325928,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,11,2020-11-01,2020_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,21.0,,11.453277587890623,13.332819938659668,16.48887825012207,8.171975135803223,3.521549701690674,0.0337182804942131,27.51666641235352,0.5493999719619751,,3.885106086730957,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,11,2020-11-01,2020_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,54.2,3.309022903442383,8.98431396484375,8.609527587890625,16.939661026000977,12.030259132385254,5.424386501312256,0.0282091274857521,29.88333320617676,0.5051000118255615,8.928238868713379,4.379231929779053,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,11,2020-11-01,2020_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,49.3,4.692506313323975,12.449251174926758,15.170490264892578,18.097347259521484,8.688644409179688,3.246817350387573,0.0371669679880142,25.86333274841309,0.4745000004768371,11.163323402404783,4.379055500030518,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,11,2020-11-01,2020_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,10.4,3.807250499725342,9.011693000793455,10.909958839416504,18.173023223876957,12.044393539428713,4.436028480529785,0.0295046716928482,26.976667404174805,0.6202999949455261,12.230589866638184,4.717646598815918,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,12,2020-12-01,2020_12,Winter,-2.4492935982947064e-16,1.0,29.2,0.0,,2.551547050476074,0.0493676960468292,0.0627259165048599,0.0009281435632146,0.0031525886151939,22.280000686645508,0.3210999965667724,0.0,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,12,2020-12-01,2020_12,Winter,-2.4492935982947064e-16,1.0,16.0,0.0,0.0,2.716778516769409,0.1862779706716537,0.0016536582261323,0.0,0.0023969796020537,22.989999771118164,0.5049999952316284,0.0,0.0,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,12,2020-12-01,2020_12,Winter,-2.4492935982947064e-16,1.0,16.6,,0.0,2.827583312988281,0.1041700169444084,0.0042774099856615,0.0,0.0027482816949486,23.299999237060547,0.3865000009536743,,0.0,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,12,2020-12-01,2020_12,Winter,-2.4492935982947064e-16,1.0,30.6,0.0,0.0,2.5520565509796143,0.1650855392217636,0.2125719934701919,0.0,0.0029964060522615,25.2549991607666,0.4311999976634979,0.0,0.0,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,12,2020-12-01,2020_12,Winter,-2.4492935982947064e-16,1.0,25.8,0.0,0.0,3.336649179458618,0.066516101360321,0.0,0.0037691495381295,0.0045934244990348,22.28499984741211,0.3797999918460846,0.0,0.0,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,12,2020-12-01,2020_12,Winter,-2.4492935982947064e-16,1.0,6.7,0.0,0.0,1.8879338502883911,0.1307862997055053,0.7879700064659119,0.0,0.0031535828020423,23.479999542236328,0.4097000062465668,0.0,0.0,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2021,1,2021-01-01,2021_01,Winter,0.4999999999999999,0.8660254037844387,0.0,0.0,,4.387771129608154,1.3008782863616943,1.5049399137496948,0.0079945353791117,0.0032879987265914,23.6299991607666,0.2633000016212463,0.0,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2021,1,2021-01-01,2021_01,Winter,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,3.6144280433654794,2.4443790912628174,1.0658365488052368,0.0078943334519863,0.0055179977789521,23.1299991607666,0.5339000225067139,0.0,0.0,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2021,1,2021-01-01,2021_01,Winter,0.4999999999999999,0.8660254037844387,0.0,,0.0,3.3646645545959477,1.7081820964813232,0.4766540825366974,0.0043608164414763,0.007869710214436,23.405000686645508,0.3892000019550323,,0.0,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2021,1,2021-01-01,2021_01,Winter,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,4.313313007354736,2.1347172260284424,2.1097443103790283,0.0124667268246412,0.0069991033524274,25.174999237060547,0.3955000042915344,0.0,0.0,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2021,1,2021-01-01,2021_01,Winter,0.4999999999999999,0.8660254037844387,0.0,0.0,0.423669159412384,4.934350490570068,1.333568453788757,0.1039444580674171,0.0021351133473217,0.0094674890860915,23.020000457763672,0.3952000141143799,0.0,0.0,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2021,1,2021-01-01,2021_01,Winter,0.4999999999999999,0.8660254037844387,0.0,0.0,0.0,5.610561370849609,1.852156162261963,3.321272611618042,0.0044622453860938,0.0044759823940694,23.26000022888184,0.3188000023365021,0.0,0.0,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
